1.000000 	 1.000000 	 10600.000000 
1.000000 	 21.000000 	 11849.652915 
1.000000 	 41.000000 	 12996.149294 
1.000000 	 61.000000 	 14058.767942 
1.000000 	 81.000000 	 15046.736649 
1.000000 	 101.000000 	 15961.546996 
1.000000 	 121.000000 	 16807.130961 
1.000000 	 141.000000 	 17588.216509 
1.000000 	 161.000000 	 18309.519214 
1.000000 	 181.000000 	 18975.519288 
1.000000 	 201.000000 	 19590.406637 
1.000000 	 221.000000 	 20158.075494 
1.000000 	 241.000000 	 20682.134958 
1.000000 	 261.000000 	 21165.924862 
1.000000 	 281.000000 	 21612.533162 
1.000000 	 301.000000 	 22024.813419 
1.000000 	 321.000000 	 22405.401679 
1.000000 	 341.000000 	 22756.732492 
1.000000 	 361.000000 	 23081.053983 
1.000000 	 381.000000 	 23380.441896 
1.000000 	 401.000000 	 23656.812695 
1.000000 	 421.000000 	 23911.935679 
1.000000 	 441.000000 	 24147.444247 
1.000000 	 461.000000 	 24364.846292 
1.000000 	 481.000000 	 24565.533822 
1.000000 	 501.000000 	 24750.791856 
1.000000 	 521.000000 	 24921.806631 
1.000000 	 541.000000 	 25079.673205 
1.000000 	 561.000000 	 25225.402441 
1.000000 	 581.000000 	 26935.797482 
1.000000 	 601.000000 	 29405.240694 
1.000000 	 621.000000 	 30486.703140 
1.000000 	 641.000000 	 30867.875747 
1.000000 	 661.000000 	 30902.910947 
1.000000 	 681.000000 	 30772.570665 
1.000000 	 701.000000 	 30540.104777 
1.000000 	 721.000000 	 30266.008305 
1.000000 	 741.000000 	 30012.993169 
1.000000 	 761.000000 	 29779.430762 
1.000000 	 781.000000 	 29563.825487 
1.000000 	 801.000000 	 29364.796731 
1.000000 	 821.000000 	 29181.070037 
1.000000 	 841.000000 	 31647.078497 
1.000000 	 861.000000 	 33117.798803 
1.000000 	 881.000000 	 33585.169563 
1.000000 	 901.000000 	 33559.342643 
1.000000 	 921.000000 	 33300.774542 
1.000000 	 941.000000 	 32941.910061 
1.000000 	 961.000000 	 32509.153093 
1.000000 	 981.000000 	 34663.587149 
1.000000 	 1001.000000 	 35902.333208 
1.000000 	 1021.000000 	 36155.640287 
1.000000 	 1041.000000 	 35932.185254 
1.000000 	 1061.000000 	 35491.196759 
1.000000 	 1081.000000 	 34963.701028 
1.000000 	 1101.000000 	 34377.629513 
1.000000 	 1121.000000 	 33808.497919 
1.000000 	 1141.000000 	 33283.123237 
1.000000 	 1161.000000 	 32798.141285 
1.000000 	 1181.000000 	 32350.446514 
1.000000 	 1201.000000 	 31937.172155 
1.000000 	 1221.000000 	 31555.671836 
1.000000 	 1241.000000 	 31203.502656 
1.000000 	 1261.000000 	 30878.409532 
1.000000 	 1281.000000 	 30578.310753 
