1.000000 	 1.000000 	 10600.000000 
1.000000 	 21.000000 	 11849.654287 
1.000000 	 41.000000 	 12996.158495 
1.000000 	 61.000000 	 14058.785800 
1.000000 	 81.000000 	 15046.757785 
1.000000 	 101.000000 	 15961.568753 
1.000000 	 121.000000 	 16807.152273 
1.000000 	 141.000000 	 17588.236918 
1.000000 	 161.000000 	 18309.538545 
1.000000 	 181.000000 	 18975.537470 
1.000000 	 201.000000 	 19590.423654 
1.000000 	 221.000000 	 20158.091374 
1.000000 	 241.000000 	 20682.149743 
1.000000 	 261.000000 	 21165.938607 
1.000000 	 281.000000 	 21612.545924 
1.000000 	 301.000000 	 22024.825263 
1.000000 	 321.000000 	 22405.412658 
1.000000 	 341.000000 	 22756.742667 
1.000000 	 361.000000 	 23081.063407 
1.000000 	 381.000000 	 23380.450623 
1.000000 	 401.000000 	 23656.820773 
1.000000 	 421.000000 	 23911.943156 
1.000000 	 441.000000 	 24147.451168 
1.000000 	 461.000000 	 24364.852694 
1.000000 	 481.000000 	 24565.539746 
1.000000 	 501.000000 	 24750.797335 
1.000000 	 521.000000 	 24921.811703 
1.000000 	 541.000000 	 25079.677897 
1.000000 	 561.000000 	 25225.406781 
1.000000 	 581.000000 	 27066.552132 
1.000000 	 601.000000 	 29367.306440 
1.000000 	 621.000000 	 30369.815614 
1.000000 	 641.000000 	 30717.966274 
1.000000 	 661.000000 	 30742.966356 
1.000000 	 681.000000 	 30613.847681 
1.000000 	 701.000000 	 30389.419101 
1.000000 	 721.000000 	 30126.915692 
1.000000 	 741.000000 	 29884.594506 
1.000000 	 761.000000 	 29660.903859 
1.000000 	 781.000000 	 29454.411366 
1.000000 	 801.000000 	 30164.148595 
1.000000 	 821.000000 	 32641.309337 
1.000000 	 841.000000 	 33607.211475 
1.000000 	 861.000000 	 33816.945204 
1.000000 	 881.000000 	 33660.404625 
1.000000 	 901.000000 	 33336.107653 
1.000000 	 921.000000 	 32923.672314 
1.000000 	 941.000000 	 32466.316068 
1.000000 	 961.000000 	 32044.133234 
1.000000 	 981.000000 	 31654.409359 
1.000000 	 1001.000000 	 31294.648879 
1.000000 	 1021.000000 	 30962.548097 
1.000000 	 1041.000000 	 30655.980439 
1.000000 	 1061.000000 	 30372.982823 
